R,regime,dv_hohmann_bar,dv_bielliptic_infinite_bar,dv_best_bar,best_endpoint,saving_bar,saving_m_s,best_endpoint_attainable
19.217105404624057,all_bielliptic,0.5351622086598066,0.5087023612915595,0.5087023612915595,B->inf,0.026459847368247025,204.42244725817895,no
19.365096079764427,all_bielliptic,0.5350844075278816,0.5083406207782503,0.5083406207782503,B->inf,0.026743786749631293,206.6160949541668,no
19.51422642914124,all_bielliptic,0.5350042140181828,0.5079802651507737,0.5079802651507737,B->inf,0.02702394886740911,208.78056041566842,no
19.66450522937074,all_bielliptic,0.5349216542306225,0.5076212891072387,0.5076212891072387,B->inf,0.027300365123383852,210.91608624550028,no
19.815941324657796,all_bielliptic,0.5348367540855363,0.5072636873660522,0.5072636873660522,B->inf,0.02757306671948412,213.02291350229416,no
19.968543627316365,all_bielliptic,0.5347495393243303,0.506907454665841,0.506907454665841,B->inf,0.027842084658489363,215.10128170610315,no
20.12232111829404,all_bielliptic,0.5346600355101366,0.5065525857653742,0.5065525857653742,B->inf,0.028107449744762425,217.15142884406114,no
20.277282847700555,all_bielliptic,0.5345682680284725,0.506199075443487,0.506199075443487,B->inf,0.028369192584985492,219.17359137606863,no
20.433437935340418,all_bielliptic,0.5344742620879043,0.5058469184990029,0.5058469184990029,B->inf,0.0286273435889014,221.16800424051976,no
20.590795571249632,all_bielliptic,0.5343780427207179,0.5054961097506575,0.5054961097506575,B->inf,0.028881932970060364,223.13490086007153,no
20.74936501623657,all_bielliptic,0.5342796347835925,0.5051466440370227,0.5051466440370227,B->inf,0.02913299074656983,225.07451314743682,no
20.90915560242694,all_bielliptic,0.5341790629582798,0.50479851621643,0.50479851621643,B->inf,0.029380546741849756,226.9870715112196,no
21.07017673381302,all_bielliptic,0.5340763517522872,0.5044517211668954,0.5044517211668954,B->inf,0.029624630585391776,228.87280486178003,no
21.232437886807155,all_bielliptic,0.5339715254995664,0.504106253786044,0.504106253786044,B->inf,0.02986527171352238,230.73194061713062,no
21.395948610799365,all_bielliptic,0.5338646083612042,0.5037621089910347,0.5037621089910347,B->inf,0.03010249937016951,232.56470470885873,no
21.560718528719423,all_bielliptic,0.5337556243261207,0.5034192817184854,0.5034192817184854,B->inf,0.03033634260763529,234.37132158809652,no
21.72675733760314,all_bielliptic,0.5336445972117675,0.5030777669243989,0.5030777669243989,B->inf,0.030566830287368618,236.15201423148977,no
21.894074809163104,all_bielliptic,0.5335315506648328,0.5027375595840881,0.5027375595840881,B->inf,0.030793991080744765,237.907004147221,no
22.062680790363704,all_bielliptic,0.5334165081619493,0.5023986546921025,0.5023986546921025,B->inf,0.031017853469846757,239.63651138104615,no
22.232585204000678,all_bielliptic,0.5332994930104042,0.5020610472621548,0.5020610472621548,B->inf,0.03123844574824941,241.34075452235174,no
22.403798049285072,all_bielliptic,0.533180528348856,0.5017247323270468,0.5017247323270468,B->inf,0.031455796021809146,243.019950710257,no
22.576329402431764,all_bielliptic,0.5330596371480504,0.5013897049385967,0.5013897049385967,B->inf,0.03166993220945369,244.6743156397148,no
22.750189417252386,all_bielliptic,0.532936842211543,0.5010559601675665,0.5010559601675665,B->inf,0.031880882043976544,246.30406356764954,no
22.925388325752962,all_bielliptic,0.5328121661764231,0.5007234931035889,0.5007234931035889,B->inf,0.03208867307283425,247.90940731911658,no
23.10193643873604,all_bielliptic,0.5326856315140407,0.5003922988550961,0.5003922988550961,B->inf,0.03229333265894463,249.49055829346935,no
23.27984414640756,all_bielliptic,0.5325572605307369,0.5000623725492463,0.5000623725492463,B->inf,0.03249488798149058,251.04772647056927,no
23.459121918988263,all_bielliptic,0.5324270753685767,0.4997337093318536,0.4997337093318536,B->inf,0.03269336603672307,252.5811204169894,no
23.63978030732993,all_bielliptic,0.5322950980060839,0.4994063043673155,0.4994063043673155,B->inf,0.0328887936387684,254.09094729225112,no
23.821829943536333,all_bielliptic,0.5321613502589791,0.4990801528385421,0.4990801528385421,B->inf,0.033081197420437025,255.57741285507325,no
24.005281541588914,all_bielliptic,0.5320258537809209,0.49875524994688536,0.49875524994688536,B->inf,0.03327060383403557,257.040721469645,no
24.190145897977352,all_bielliptic,0.5318886300642465,0.4984315909120683,0.4984315909120683,B->inf,0.03345703915217818,258.4810761118946,no
24.376433892334934,all_bielliptic,0.5317497004407172,0.4981091709721146,0.4981091709721146,B->inf,0.03364052946860263,259.89867837579413,no
24.5641564880789,all_bielliptic,0.5316090860822655,0.4977879853832789,0.4977879853832789,B->inf,0.03382110069898664,261.29372847966647,no
24.75332473305558,all_bielliptic,0.5314668080017428,0.49746802941997653,0.49746802941997653,B->inf,0.03399877858176631,262.6664252725081,no
24.943949760190648,all_bielliptic,0.5313228870536699,0.49714929837471455,0.49714929837471455,B->inf,0.03417358867895537,264.0169662403185,no
25.136042788144266,all_bielliptic,0.5311773439349894,0.496831787558022,0.496831787558022,B->inf,0.0343455563769674,265.3455475124524,no
25.329615121971386,all_bielliptic,0.5310301991858184,0.49651549229838077,0.49651549229838077,B->inf,0.03451470688743763,266.65236386796886,no
25.524678153787015,all_bielliptic,0.5308814731902053,0.49620040794215764,0.49620040794215764,B->inf,0.03468106524804765,267.9376087420028,no
25.721243363436674,all_bielliptic,0.5307311861768844,0.4958865298535352,0.4958865298535352,B->inf,0.03484465632334921,269.2014742321293,no
25.919322319172068,all_bielliptic,0.5305793582200353,0.49557385341444354,0.49557385341444354,B->inf,0.03500550480559178,270.4441511047574,no
26.118926678331817,all_bielliptic,0.5304260092400412,0.49526237402449286,0.49526237402449286,B->inf,0.03516363521554838,271.6658288015101,no
26.320068188027562,all_bielliptic,0.5302711590042498,0.4949520871009054,0.4949520871009054,B->inf,0.035319071903344434,272.8666954456278,no
26.522758685835285,all_bielliptic,0.5301148271277332,0.49464298807844803,0.49464298807844803,B->inf,0.03547183904928514,274.0469378483607,no
26.72701010049202,all_bielliptic,0.5299570330740516,0.494335072409365,0.494335072409365,B->inf,0.03562196066468665,275.20674151539,no
26.932834452597813,all_bielliptic,0.5297977961560154,0.49402833556331144,0.49402833556331144,B->inf,0.03576946059270397,276.34629065322406,no
27.140243855323206,all_bielliptic,0.5296371355364491,0.49372277302728634,0.49372277302728634,B->inf,0.035914362509162745,277.46576817562465,no
27.349250515122087,all_bielliptic,0.5294750702289562,0.4934183803055662,0.4934183803055662,B->inf,0.03605668992339006,278.5653557100256,no
27.55986673245013,all_bielliptic,0.5293116190986833,0.4931151529196387,0.4931151529196387,B->inf,0.036196466179044595,279.6452336039463,no
27.772104902488614,all_bielliptic,0.5291468008630869,0.4928130864081377,0.4928130864081377,B->inf,0.03633371445494915,280.70558093142347,no
27.98597751587395,all_bielliptic,0.5289806340926979,0.4925121763267762,0.4925121763267762,B->inf,0.036468457765921725,281.7465754994321,no
28.20149715943281,all_bielliptic,0.5288131372118892,0.4922124182482821,0.4922124182482821,B->inf,0.03660071896360706,282.7683938543097,no
28.41867651692281,all_bielliptic,0.5286443284996409,0.4919138077623326,0.4919138077623326,B->inf,0.036730520737308314,283.7712112881814,no
28.63752836977904,all_bielliptic,0.528474226090309,0.4916163404754893,0.4916163404754893,B->inf,0.03685788561481973,284.7552018453933,no
28.858065597866222,all_bielliptic,0.5283028479743894,0.4913200120111335,0.4913200120111335,B->inf,0.03698283596325591,285.7205383289188,no
29.080301180236805,all_bielliptic,0.5281302119992871,0.4910248180094023,0.4910248180094023,B->inf,0.03710539398988483,286.6673923067948,no
29.3042481958947,all_bielliptic,0.5279563358700822,0.49073075412712364,0.49073075412712364,B->inf,0.037225581742958536,287.59593411853905,no
29.52991982456507,all_bielliptic,0.5277812371502962,0.4904378160377531,0.4904378160377531,B->inf,0.03734342111254313,288.50633288156257,no
29.75732934746995,all_bielliptic,0.5276049332626588,0.49014599943131,0.49014599943131,B->inf,0.037458933831348795,289.39875649758227,no
29.986490148109933,all_bielliptic,0.5274274414898737,0.4898553000143139,0.4898553000143139,B->inf,0.03757214147555987,290.2733716590338,no
30.21741571305174,all_bielliptic,0.527248778975385,0.4895657135097214,0.4895657135097214,B->inf,0.037683065465663634,291.13034385547456,no
30.450119632721954,all_bielliptic,0.5270689627241423,0.48927723565686343,0.48927723565686343,B->inf,0.037791727067278846,291.9698373799848,no
30.684615602206904,all_bielliptic,0.5268880096033656,0.4889898622113825,0.4889898622113825,B->inf,0.03789814739198305,292.79201533555954,no
30.920917422058547,all_bielliptic,0.5267059363433098,0.4887035889451701,0.4887035889451701,B->inf,0.03800234739813968,293.5970396414978,no
31.159038999106734,all_bielliptic,0.5265227595380282,0.4884184116463047,0.4884184116463047,B->inf,0.03810434789172351,294.38507103978054,no
31.398994347277604,all_bielliptic,0.5263384956461364,0.4881343261189895,0.4881343261189895,B->inf,0.03820416952714695,295.1562691014542,no
31.640797588418405,all_bielliptic,0.5261531609915739,0.4878513281834911,0.4878513281834911,B->inf,0.03830183280808286,295.9107922329875,no
31.884462953128498,all_bielliptic,0.5259667717643659,0.4875694136760775,0.4875694136760775,B->inf,0.038397358088288425,296.6487976826364,no
32.130004781596924,all_bielliptic,0.5257793440213844,0.4872885784489572,0.4872885784489572,B->inf,0.0384907655724272,297.37044154679535,no
32.3774375244463,all_bielliptic,0.5255908936871074,0.4870088183702184,0.4870088183702184,B->inf,0.03858207531688901,298.0758787763314,no
32.626775743583366,all_bielliptic,0.5254014365543784,0.48673012932376747,0.48673012932376747,B->inf,0.03867130723061096,298.76526318292713,no
32.87803411305585,all_bielliptic,0.5252109882851639,0.48645250720926897,0.48645250720926897,B->inf,0.03875848107589491,299.4387474453963,no
33.131227419916115,all_bielliptic,0.5250195644113103,0.4861759479420853,0.4861759479420853,B->inf,0.03884361646922496,300.0964831159996,no
33.386370565091504,all_bielliptic,0.524827180335299,0.48590044745321614,0.48590044745321614,B->inf,0.038926732882082815,300.7386206267441,no
33.64347856426113,all_bielliptic,0.5246338513310014,0.4856260016892394,0.4856260016892394,B->inf,0.03900784964176196,301.3653092956728,no
33.90256654873968,all_bielliptic,0.5244395925444324,0.48535260661225055,0.48535260661225055,B->inf,0.03908698593218185,301.97669733315564,no
34.16364976636786,all_bielliptic,0.5242444189945011,0.48508025819980427,0.48508025819980427,B->inf,0.03916416079469687,302.5729318481387,no
34.42674358240988,all_bielliptic,0.5240483455737626,0.4848089524448543,0.4848089524448543,B->inf,0.039239393128908284,303.15415885441763,no
34.69186348045756,all_bielliptic,0.5238513870491659,0.4845386853556953,0.4845386853556953,B->inf,0.03931270169347062,303.720523276867,no
34.9590250633417,all_bielliptic,0.5236535580628028,0.4842694529559034,0.4842694529559034,B->inf,0.03938410510689938,304.27216895768123,no
35.228244054050265,all_bielliptic,0.5234548731326534,0.4840012512842785,0.4840012512842785,B->inf,0.039453621848374865,304.8092386625838,no
35.499536296653794,all_bielliptic,0.5232553466533307,0.4837340763947851,0.4837340763947851,B->inf,0.03952127025854563,305.33187408703554,no
35.77291775723776,all_bielliptic,0.5230549928968244,0.483467924356495,0.483467924356495,B->inf,0.03958706854032945,305.84021586242216,no
36.04840452484224,all_bielliptic,0.5228538260132414,0.483202791253529,0.483202791253529,B->inf,0.03965103475971238,306.33440356222735,no
36.326012812408855,all_bielliptic,0.5226518600315466,0.48293867318499945,0.48293867318499945,B->inf,0.03971318684654718,306.81457570820197,no
36.60575895773482,all_bielliptic,0.5224491088602998,0.48267556626495284,0.48267556626495284,B->inf,0.03977354259534699,307.2808697764952,no
36.88765942443453,all_bielliptic,0.5222455862883935,0.4824134666223127,0.4824134666223127,B->inf,0.039832119666080745,307.7334222037998,no
37.17173080290844,all_bielliptic,0.522041305985786,0.48215237040082254,0.48215237040082254,B->inf,0.03988893558496348,308.1723683934581,no
37.45798981131952,all_bielliptic,0.521836281504235,0.4818922737589891,0.4818922737589891,B->inf,0.039944007745245924,308.59784272156185,no
37.746453296577016,all_bielliptic,0.5216305262780285,0.48163317287002577,0.48163317287002577,B->inf,0.039997353408002756,309.0099785430423,no
38.037138235328044,all_bielliptic,0.521424053624713,0.4813750639217967,0.4813750639217967,B->inf,0.040048989702916316,309.4089081977251,no
38.330061734956615,all_bielliptic,0.5212168767458212,0.48111794311676015,0.48111794311676015,B->inf,0.04009893362906103,309.79476301639033,no
38.62524103459056,all_bielliptic,0.5210090087275965,0.48086180667191303,0.48086180667191303,B->inf,0.04014720205568345,310.16767332679893,no
38.92269350611592,all_bielliptic,0.5208004625417165,0.4806066508187348,0.4806066508187348,B->inf,0.0401938117229817,310.5277684597146,no
39.22243665519945,all_bielliptic,0.5205912510460134,0.4803524718031328,0.4803524718031328,B->inf,0.04023877924288066,310.8751767548928,no
39.524488122318765,all_bielliptic,0.5203813869851937,0.4800992658853861,0.4800992658853861,B->inf,0.040282121099807555,311.2100255670723,no
39.82886568380065,all_bielliptic,0.5201708829915533,0.4798470293400909,0.4798470293400909,B->inf,0.04032385365146246,311.53244127192863,no
40.13558725286707,all_bielliptic,0.5199597515856943,0.479595758456106,0.479595758456106,B->inf,0.04036399312958827,311.84254927202204,no
40.444670880689486,all_bielliptic,0.5197480051772355,0.4793454495364978,0.4793454495364978,B->inf,0.04040255564073769,312.1404740027234,no
40.75613475745124,all_bielliptic,0.5195356560655238,0.47909609889848603,0.47909609889848603,B->inf,0.04043955716703773,312.4263389381206,no
41.069997213418006,all_bielliptic,0.5193227164403417,0.4788477028733893,0.4788477028733893,B->inf,0.04047501356695238,312.7002665969103,no
41.38627672001657,all_bielliptic,0.5191091983826126,0.4786002578065718,0.4786002578065718,B->inf,0.04050894057604082,312.9623785482563,no
41.704991890921946,all_bielliptic,0.5188951138651056,0.4783537600573889,0.4783537600573889,B->inf,0.040541353807716674,313.21279541765506,no
42.026161483152855,all_bielliptic,0.5186804747531344,0.4781082059991339,0.4781082059991339,B->inf,0.040572268754000496,313.4516368927491,no
42.349804398175515,all_bielliptic,0.5184652928052583,0.47786359201898426,0.47786359201898426,B->inf,0.040601700786274064,313.67902172915456,no
42.67593968301612,all_bielliptic,0.5182495796739773,0.4776199145179492,0.4776199145179492,B->inf,0.040629665156028116,313.89506775623846,no
43.00458653138171,all_bielliptic,0.518033346906426,0.4773771699108161,0.4773771699108161,B->inf,0.040656176995609916,314.09989188289353,no
43.33576428478991,all_bielliptic,0.5178166059450657,0.4771353546260977,0.4771353546260977,B->inf,0.04068125131896805,314.2936101032928,no
43.66949243370703,all_bielliptic,0.5175993681283731,0.47689446510598027,0.47689446510598027,B->inf,0.04070490302239288,314.47633750260997,no
44.0057906186952,all_bielliptic,0.5173816446915273,0.47665449780627045,0.47665449780627045,B->inf,0.040727146885256804,314.6481882627385,no
44.34467863156834,all_bielliptic,0.5171634467670932,0.4764154491963437,0.4764154491963437,B->inf,0.04074799757074954,314.8092756679724,no
44.686176416556805,all_bielliptic,0.5169447853857044,0.4761773157590919,0.4761773157590919,B->inf,0.04076746962661254,314.9597121106799,no
45.030304071481204,all_bielliptic,0.5167256714767406,0.47594009399087184,0.47594009399087184,B->inf,0.04078557748586881,315.099609096942,no
45.37708184893519,all_bielliptic,0.5165061158690059,0.47570378040145384,0.47570378040145384,B->inf,0.04080233546755202,315.22907725218545,no
45.72653015747744,all_bielliptic,0.5162861292914012,0.47546837151397003,0.47546837151397003,B->inf,0.04081775777743113,315.34822632678083,no
46.07866956283261,all_bielliptic,0.5160657223735965,0.4752338638648634,0.4752338638648634,B->inf,0.04083185850873311,315.4571652016263,no
46.43352078910174,all_bielliptic,0.5158449056466996,0.47500025400383666,0.47500025400383666,B->inf,0.04084465164286294,315.5560018937102,no
46.79110471998188,all_bielliptic,0.5156236895439217,0.47476753849380193,0.47476753849380193,B->inf,0.04085615105011975,315.64484356164354,no
47.151442399995226,all_bielliptic,0.5154020844012415,0.47453571391082966,0.47453571391082966,B->inf,0.04086637049041181,315.7237965111839,no
47.5145550357275,all_bielliptic,0.5151801004580657,0.4743047768440985,0.4743047768440985,B->inf,0.04087532361396723,315.79296620072637,no
47.88046399707604,all_bielliptic,0.5149577478578871,0.47407472389584504,0.47407472389584504,B->inf,0.04088302396204202,315.85245724677367,no
48.24919081850758,all_bielliptic,0.51473503664894,0.4738455516813139,0.4738455516813139,B->inf,0.04088948496762612,315.9023734293907,no
48.6207572003254,all_bielliptic,0.5145119767848535,0.4736172568287079,0.4736172568287079,B->inf,0.040894719956145575,315.9428176976293,no
48.99518500994657,all_bielliptic,0.5142885781253006,0.47338983597913836,0.47338983597913836,B->inf,0.04089874214616224,315.9738921749345,no
49.372496283188816,all_bielliptic,0.5140648504366463,0.4731632857865758,0.4731632857865758,B->inf,0.0409015646500705,315.99569816452674,no
49.75271322556749,all_bielliptic,0.5138408033925915,0.47293760291780074,0.47293760291780074,B->inf,0.04090320047479079,316.0083361547598,no
50.13585821360225,all_bielliptic,0.5136164465748154,0.4727127840523543,0.4727127840523543,B->inf,0.04090366252246114,316.0119058244637,no
50.52195379613404,all_bielliptic,0.5133917894736141,0.4724888258824901,0.4724888258824901,B->inf,0.040902963591124,316.00650604825125,no
50.911022695652136,all_bielliptic,0.5131668414885366,0.4722657251131247,0.4722657251131247,B->inf,0.04090111637541194,315.99223490181504,no
51.303087809631464,all_bielliptic,0.5129416119290189,0.47204347846178973,0.47204347846178973,B->inf,0.04089813346722915,315.96918966719267,no
51.69817221188002,all_bielliptic,0.5127161100150142,0.4718220826585833,0.4718220826585833,B->inf,0.040894027356430884,315.9374668380164,no
52.0962991538969,all_bielliptic,0.5124903448776199,0.4716015344461223,0.4716015344461223,B->inf,0.04088881043149761,315.8971621247208,no
52.497492066240774,all_bielliptic,0.5122643255597047,0.4713818305794936,0.4713818305794936,B->inf,0.04088249498021107,315.8483704597665,no
52.90177455990864,all_bielliptic,0.5120380610165283,0.47116296782620765,0.47116296782620765,B->inf,0.04087509319032062,315.7911860027876,no
53.3091704277255,all_bielliptic,0.5118115601163621,0.47094494296614936,0.47094494296614936,B->inf,0.040866617150212725,315.72570214576456,no
53.719703645744566,all_bielliptic,0.5115848316411057,0.4707277527915321,0.4707277527915321,B->inf,0.04085707884957357,315.6520115181429,no
54.13339837465841,all_bielliptic,0.5113578842868995,0.4705113941068496,0.4705113941068496,B->inf,0.04084649018004993,315.57020599193913,no
54.550278961220684,all_bielliptic,0.5111307266647365,0.4702958637288295,0.4702958637288295,B->inf,0.04083486293590699,315.480376686823,no
54.9703699396791,all_bielliptic,0.5109033673010692,0.4700811584863859,0.4700811584863859,B->inf,0.04082220881468335,315.3826139751778,no
55.39369603321925,all_bielliptic,0.5106758146384153,0.4698672752205734,0.4698672752205734,B->inf,0.04080853941784185,315.2770074871284,no
55.82028215541976,all_bielliptic,0.5104480770359592,0.4696542107845402,0.4696542107845402,B->inf,0.04079386625141895,315.1636461155585,no
56.25015341171828,all_bielliptic,0.5102201627701515,0.4694419620434819,0.4694419620434819,B->inf,0.0407782007266696,315.0426180210922,no
56.68333510088914,all_bielliptic,0.5099920800353053,0.4692305258745953,0.4692305258745953,B->inf,0.04076155416070998,314.91401063706047,no
57.11985271653225,all_bielliptic,0.5097638369441893,0.46901989916703263,0.46901989916703263,B->inf,0.040743937777156625,314.777910674438,no
57.55973194857333,all_bielliptic,0.5095354415286183,0.4688100788218555,0.4688100788218555,B->inf,0.0407253627067628,314.6344041267602,no
58.0029986847759,all_bielliptic,0.5093069017400412,0.4686010617519897,0.4686010617519897,B->inf,0.04070583998805155,314.48357627501395,no
58.44967901226478,all_bielliptic,0.509078225450125,0.46839284488217947,0.46839284488217947,B->inf,0.04068538056794557,314.32551169250365,no
58.899799219061485,all_bielliptic,0.5088494204513372,0.46818542514894235,0.46818542514894235,B->inf,0.04066399530239484,314.16029424970037,no
59.35338579563114,all_bielliptic,0.5086204944575236,0.46797879950052407,0.46797879950052407,B->inf,0.040641694956999486,313.98800711905386,no
59.81046543644162,all_bielliptic,0.5083914551044852,0.4677729648968536,0.4677729648968536,B->inf,0.04061849020763164,313.8087327797967,no
60.27106504153453,all_bielliptic,0.5081623099505508,0.46756791830949884,0.46756791830949884,B->inf,0.04059439164105194,313.6225530227075,no
60.73521171810841,all_bielliptic,0.5079330664771469,0.4673636567216214,0.4673636567216214,B->inf,0.040569409755525476,313.4295489548696,no
61.20293278211391,all_bielliptic,0.5077037320893646,0.46716017712793256,0.46716017712793256,B->inf,0.04054355496143203,313.2298010043851,no
61.67425575986144,all_bielliptic,0.5074743141165244,0.4669574765346492,0.4669574765346492,B->inf,0.04051683758187524,313.023388925082,no
62.14920838964126,all_bielliptic,0.507244819812737,0.4667555519594495,0.4667555519594495,B->inf,0.040489267853287436,312.810391801186,no
62.62781862335575,all_bielliptic,0.507015256357461,0.46655440043142904,0.46655440043142904,B->inf,0.04046085592603199,312.59088805197507,no
63.11011462816453,all_bielliptic,0.5067856308560601,0.46635401899105755,0.46635401899105755,B->inf,0.04043161186500255,312.36495543640825,no
63.59612478814215,all_bielliptic,0.5065559503403532,0.4661544046901345,0.4661544046901345,B->inf,0.04040154565021864,312.13267105772763,no
64.0858777059486,all_bielliptic,0.5063262217691658,0.46595555459174665,0.46595555459174665,B->inf,0.040370667177419106,311.89411136804284,no
64.57940220451252,all_bielliptic,0.5060964520288757,0.4657574657702243,0.4657574657702243,B->inf,0.040338986258651344,311.6493521728834,no
65.07672732872754,all_bielliptic,0.5058666479339563,0.46556013531109836,0.46556013531109836,B->inf,0.04030651262285795,311.3984686357311,no
65.57788234716162,all_bielliptic,0.5056368162275182,0.4653635603110574,0.4653635603110574,B->inf,0.040273255916460804,311.14153528253235,no
66.08289675377966,all_bielliptic,0.5054069635818469,0.46516773787790516,0.46516773787790516,B->inf,0.04023922570394173,310.8786260061843,no
66.59180026967913,all_bielliptic,0.5051770965989365,0.46497266513051777,0.46497266513051777,B->inf,0.04020443146841873,310.60981407098683,no
67.10462284483923,all_bielliptic,0.5049472218110234,0.4647783391988014,0.4647783391988014,B->inf,0.04016888261222196,310.335172117092,no
67.62139465988368,all_bielliptic,0.5047173456811133,0.46458475722365017,0.46458475722365017,B->inf,0.04013258845746309,310.0547721649034,no
68.14214612785669,all_bielliptic,0.5044874746035095,0.46439191635690397,0.46439191635690397,B->inf,0.040095558246605545,309.768685619481,no
68.66690789601294,all_bielliptic,0.5042576149043345,0.46419981376130665,0.46419981376130665,B->inf,0.04005780114302787,309.4769832748941,no
69.19571084762121,all_bielliptic,0.5040277728420506,0.46400844661046386,0.46400844661046386,B->inf,0.040019326231586716,309.17973531857064,no
69.72858610378199,all_bielliptic,0.5037979546079775,0.4638178120888022,0.4638178120888022,B->inf,0.03998014251917531,308.8770113356117,no
70.26556502525888,all_bielliptic,0.5035681663268068,0.4636279073915273,0.4636279073915273,B->inf,0.03994025893527947,308.56888031308745,no
70.80667921432432,all_bielliptic,0.5033384140571134,0.4634387297245825,0.4634387297245825,B->inf,0.03989968433253094,308.2554106443116,no
71.3519605166194,all_bielliptic,0.5031087037918642,0.463250276304608,0.463250276304608,B->inf,0.03985842748725621,307.93667013308203,no
71.9014410230282,all_bielliptic,0.5028790414589237,0.4630625443588999,0.4630625443588999,B->inf,0.03981649710002383,307.6127259979086,no
72.45515307156614,all_bielliptic,0.5026494329215571,0.4628755311253691,0.4628755311253691,B->inf,0.03977390179618795,307.2836448762131,no
73.01312924928332,all_bielliptic,0.5024198839789301,0.46268923385250105,0.46268923385250105,B->inf,0.03973065012642907,306.94949282850615,no
73.57540239418226,all_bielliptic,0.5021904003666066,0.46250364979931496,0.46250364979931496,B->inf,0.039686750567291595,306.61033534254096,no
74.1420055971506,all_bielliptic,0.5019609877570416,0.4623187762353237,0.4623187762353237,B->inf,0.039642211521717874,306.26623733743867,no
74.71297220390834,all_bielliptic,0.5017316517600742,0.46213461044049337,0.46213461044049337,B->inf,0.039597041319580806,305.9172631678035,no
75.28833581697045,all_bielliptic,0.5015023979234151,0.46195114970520373,0.46195114970520373,B->inf,0.03955124821821138,305.56347662779825,no
75.86813029762453,all_bielliptic,0.5012732317331323,0.46176839133020764,0.46176839133020764,B->inf,0.03950484040292468,305.204940955208,no
76.45238976792342,all_bielliptic,0.5010441586141343,0.4615863326265922,0.4615863326265922,B->inf,0.039457825987542106,304.84171883547447,no
77.04114861269345,all_bielliptic,0.5008151839306494,0.4614049709157383,0.4614049709157383,B->inf,0.0394102130149111,304.4738724057121,no
77.634441481558,all_bielliptic,0.500586312986704,0.46122430352928184,0.46122430352928184,B->inf,0.03936200945742213,304.1014632587013,no
78.23230329097687,all_bielliptic,0.5003575510265953,0.4610443278090744,0.4610443278090744,B->inf,0.0393132232175209,303.7245524468459,no
78.83476922630096,all_bielliptic,0.500128903235364,0.46086504110714377,0.46086504110714377,B->inf,0.039263862128220195,303.34320048612796,no
79.4418747438431,all_bielliptic,0.4999003747392621,0.46068644078565535,0.46068644078565535,B->inf,0.03921393395360673,302.9574673600228,no
80.05365557296469,all_bielliptic,0.4996719706062196,0.46050852421687316,0.46050852421687316,B->inf,0.039163446389346435,302.5674125234035,no
80.67014771817858,all_bielliptic,0.4994436958463065,0.46033128878312135,0.46033128878312135,B->inf,0.03911240706318514,302.17309490640844,no
81.29138746126782,all_bielliptic,0.4992155554121936,0.46015473187674544,0.46015473187674544,B->inf,0.03906082353544815,301.77457291830126,no
81.91741136342091,all_bielliptic,0.4989875541996103,0.45997885090007407,0.45997885090007407,B->inf,0.03900870329953621,301.3719044513025,no
82.54825626738379,all_bielliptic,0.4987596970477979,0.4598036432653809,0.4598036432653809,B->inf,0.038956053782416955,300.96514688438646,no
83.18395929962774,all_bielliptic,0.4985319887399628,0.4596291063948465,0.4596291063948465,B->inf,0.038902882345116296,300.5543570870772,no
83.82455787253454,all_bielliptic,0.49830443400372515,0.4594552377205201,0.4594552377205201,B->inf,0.038849196283205045,300.1395914232087,no
84.47008968659817,all_bielliptic,0.498077037511565,0.4592820346842822,0.4592820346842822,B->inf,0.03879500282728282,299.7209057546626,no
85.12059273264381,all_bielliptic,0.49784980388126576,0.4591094947378068,0.4591094947378068,B->inf,0.03874030914345894,299.29835544508455,no
85.77610529406327,all_bielliptic,0.49762273767635545,0.4589376153425239,0.4589376153425239,B->inf,0.038685122333831534,298.87199536358446,no
86.43666594906838,all_bielliptic,0.49739584340654464,0.4587663939695822,0.4587663939695822,B->inf,0.03862944943696245,298.4418798884065,no
87.10231357296115,all_bielliptic,0.49716912552816167,0.45859582809981175,0.45859582809981175,B->inf,0.03857329742834992,298.00806291058024,no
87.77308734042198,all_bielliptic,0.49694258844458505,0.4584259152236869,0.4584259152236869,B->inf,0.038516673220898134,297.5705978375489,no
88.44902672781477,all_bielliptic,0.49671623650667435,0.45825665284128975,0.45825665284128975,B->inf,0.0384595836653846,297.1295375967796,no
89.13017151551043,all_bielliptic,0.4964900740131964,0.45808803846227286,0.45808803846227286,B->inf,0.03840203555092353,296.6849346393437,no
89.81656179022808,all_bielliptic,0.4962641052112502,0.4579200696058228,0.4579200696058228,B->inf,0.03834403560542737,296.2368409434823,no
90.50823794739402,all_bielliptic,0.4960383342966889,0.45775274380062375,0.45775274380062375,B->inf,0.03828559049606517,295.78530801814765,no
91.20524069351924,all_bielliptic,0.4958127654145389,0.457586058584821,0.457586058584821,B->inf,0.038226706829717905,295.3303869065207,no
91.90761104859497,all_bielliptic,0.49558740265941614,0.45742001150598505,0.45742001150598505,B->inf,0.038167391153431096,294.87212818950803,no
92.61539034850702,all_bielliptic,0.4953622500759403,0.4572546001210748,0.4572546001210748,B->inf,0.03810764995486554,294.4105819892241,no
93.32862024746814,all_bielliptic,0.49513731165914576,0.4570898219964025,0.4570898219964025,B->inf,0.03804748966274324,293.94579797243625,no
94.04734272046969,all_bielliptic,0.4949125913548903,0.4569256747075974,0.4569256747075974,B->inf,0.03798691664729292,293.4778253540068,no
